District,State,Area_km2,Population,Growth,Sex_Ratio,Literacy
Koppal,Karnataka,"5,570","13,89,920",23.26%,956,61.21
Koraput,Orissa,"8,807","13,79,647",16.08%,972,61.71
Korba,Chhattisgarh,"6,598","12,06,640",19.79%,1015,75.96
Koriya,#N/A,"6,604","6,58,917",10.77%,979,74.39
Kota,Rajasthan,"5,217","19,51,014",12.74%,880,83.45
Kottayam,Kerala,"2,206","19,74,551",15.69%,949,75.55
Kozhikode,Kerala,"2,345","30,86,293",73.96%,854,84.7
Krishna,Andhra Pradesh,"8,727","45,17,398",8.63%,964,74.25
Krishnagiri,Tamil Nadu,"5,129","18,79,809",17.20%,938,69.09
Kulgam,Jammu and Kashmir,410,"4,24,483",12.77%,1012,85.67
Kullu,Himachal Pradesh,"5,503","4,37,903",16.34%,946,68.54
Kupwara,Jammu and Kashmir,"2,379","8,70,354",12.94%,981,82.78
Kurnool,Andhra Pradesh,"17,658","40,53,463",18.14%,887,74.73
Kurukshetra,Haryana,"1,530","9,64,655",21.75%,1005,58.63
Kurung Kumey,Arunachal Pradesh,"6,040","92,076",18.05%,991,73.26
Kushinagar,Uttar Pradesh,"2,905","35,64,544",28.03%,925,64.85
Lahul & Spiti,#N/A,"13,841","31,564",10.02%,977,74.62
Lakhimpur,Assam,"2,277","10,42,137",20.09%,896,70.53
Lakhisarai,Bihar,"1,228","10,00,912",20.55%,861,66.22
Lakshadweep,Lakshadweep,30,"64,473",19.72%,971,66.78
Lalitpur,Uttar Pradesh,"5,039","12,21,592",13.35%,856,79.12
Latehar,Jharkhand,"4,291","7,26,978",20.13%,901,61.43
Latur,Maharashtra,"7,157","24,54,196",10.63%,1007,85.15
Lawngtlai,Mizoram,"2,557","1,17,894",6.17%,979,84.06
Leh,Jammu and Kashmir,"45,110","1,33,487",16.93%,880,61.02
Lohardaga,Jharkhand,"1,502","4,61,790",17.30%,952,61.58
Lohit,Arunachal Pradesh,"5,212","1,45,726",17.96%,1023,54.4
Longleng,Nagaland,562,"50,484",19.55%,946,61.5
Lower Dibang Valley,Arunachal Pradesh,"3,900","54,080",4.29%,923,84.16
Lower Subansiri,Arunachal Pradesh,"3,508","83,030",16.21%,986,68.09
Lucknow,Uttar Pradesh,"2,528","45,89,838",25.36%,994,59.46
Ludhiana,Punjab,"3,578","34,98,739",17.34%,868,68.28
Lunglei,Mizoram,"4,536","1,61,428",27.57%,982,49.08
Madhepura,Bihar,"1,788","20,01,762",16.86%,1032,49.21
Madhubani,Bihar,"3,501","44,87,379",16.91%,864,78.95
Madurai,Tamil Nadu,"3,710","30,38,252",18.22%,982,72.12
Mahamaya Nagar,Uttar Pradesh,"1,840","15,64,708",20.21%,876,70.46
Maharajganj,Uttar Pradesh,"2,952","26,84,703",13.96%,983,80.72
Mahasamund,Chhattisgarh,"4,790","10,32,754",13.61%,935,72.3
Mahbubnagar,Andhra Pradesh,"18,432","40,53,028",13.24%,963,71.78
Mahe,Puducherry,9,"41,816",15.90%,1003,79.85
Mahendragarh,Haryana,"1,899","9,22,088",19.56%,897,65.39
Mahesana,Gujarat,"4,401","20,35,064",12.13%,871,71.44
Mahoba,Uttar Pradesh,"3,144","8,75,958",18.35%,901,72.98
Mainpuri,Uttar Pradesh,"2,760","18,68,529",8.15%,961,83.88
Malappuram,Kerala,"3,554","41,12,920",15.47%,952,69.66
Maldah,West Bengal,"3,733","39,88,845",11.92%,961,76.05
Malkangiri,Orissa,"5,791","6,13,192",27.75%,935,60.33
Mamit,Mizoram,"3,025","86,364",10.14%,999,84.95
Mandi,Himachal Pradesh,"3,950","9,99,777",19.42%,977,61.02
Mandla,Madhya Pradesh,"5,800","10,54,905",25.35%,938,56.4
Mandsaur,Madhya Pradesh,"5,535","13,40,411",21.54%,918,70.06
Mandya,Karnataka,"4,962","18,05,769",21.50%,943,66.39
Mansa,Punjab,"2,198","7,69,751",8.58%,1080,90.09
Mathura,Uttar Pradesh,"3,340","25,47,184",11.95%,861,72.01
Mau,Uttar Pradesh,"1,713","22,05,968",5.18%,946,86.99
Mayurbhanj,Orissa,"10,418","25,19,738",15.99%,897,68.82
Medak,Andhra Pradesh,"9,699","30,33,288",21.41%,952,71.98
Meerut,Uttar Pradesh,"2,559","34,43,689",11.74%,943,77.53
Mewat,Haryana,"1,507","10,89,263",8.11%,1017,82.86
Mirzapur,Uttar Pradesh,"4,405","24,96,970",16.63%,910,69.73
Moga,Punjab,"2,242","9,95,746",9.23%,972,69.76
Mokokchung,Nagaland,"1,615","1,94,622",18.34%,936,88.71
Mon,Nagaland,"1,786","2,50,260",13.89%,991,77.26
Moradabad,Uttar Pradesh,"3,718","47,72,006",26.97%,912,63.23
Morena,Madhya Pradesh,"4,989","19,65,970",14.49%,914,75.29
Morigaon,Assam,"1,551","9,57,423",20.35%,900,69.41
Muktsar,Punjab,"2,593","9,01,896",21.90%,963,78.22
Mumbai,#N/A,157,"30,85,411",19.68%,929,66.66
Mumbai Suburban,Maharashtra,446,"93,56,962",24.94%,906,63.52
Munger,Bihar,"1,419","13,67,765",19.03%,1019,46.43
Murshidabad,West Bengal,"5,324","71,03,807",16.57%,877,77.99
Muzaffarnagar,Uttar Pradesh,"4,008","41,43,512",19.25%,969,72.37
Muzaffarpur,Bihar,"3,172","48,01,062",22.71%,846,69.08
Mysore,Karnataka,"6,307","30,01,127",24.60%,864,75.94
Nabarangapur,Orissa,"5,291","12,20,946",5.65%,982,83.76
Nadia,West Bengal,"3,927","51,67,600",-2.97%,1132,96.55
Nagaon,Assam,"3,973","28,23,768",17.34%,930,83.25
Nagapattinam,Tamil Nadu,"2,569","16,16,450",11.80%,947,78.76
Nagaur,Rajasthan,"17,718","33,07,743",28.05%,920,60.41
Nagpur,Maharashtra,"9,892","46,53,570",5.85%,1094,86.24
Nainital,Uttarakhand,"4,251","9,54,605",19.27%,942,78.17
Nalanda,Bihar,"2,355","28,77,653",22.81%,989,51.83
Nalbari,Assam,"1,052","7,71,639",17.18%,990,63.14
Nalgonda,Andhra Pradesh,"14,240","34,88,809",9.44%,954,80.41
Namakkal,Tamil Nadu,"3,420","17,26,601",24.01%,952,52.04
Nanded,Maharashtra,"10,528","33,61,292",-0.26%,1008,79.25
Nandurbar,Maharashtra,"5,955","16,48,295",7.50%,968,86.59
Narayanpur,Chhattisgarh,"4,653","1,39,820",11.23%,885,81.75
Narmada,Gujarat,"2,817","5,90,297",23.72%,957,64.43
Narsimhapur,Madhya Pradesh,"5,133","10,91,854",21.68%,922,66.8
Nashik,Maharashtra,"15,530","61,07,187",19.23%,900,67.81
Navsari,Gujarat,"2,246","13,29,672",-5.02%,881,46.74
Nawada,Bihar,"2,494","22,19,146",15.40%,925,61.52
Nayagarh,Orissa,"3,890","9,62,789",-1.79%,1006,91.99
Neemuch,Madhya Pradesh,"4,256","8,26,067",5.80%,861,68.77
New Delhi,Delhi,35,"1,42,004",9.31%,962,82.15
Nicobars,Andaman And Nicobar Islands,"1,841","36,842",14.01%,920,75.69
Nizamabad,Andhra Pradesh,"7,956","25,51,335",37.93%,907,54.08
North,#N/A,61,"8,87,978",5.05%,976,69.22
North & Middle Andaman,#N/A,"3,736","1,05,597",38.58%,927,62.69
North District,#N/A,"4,226","43,709",13.55%,881,69.15
North East,#N/A,62,"22,41,624",10.58%,982,74.36
North Goa,Goa,"1,736","8,18,008",12.75%,964,77.43
North Tripura,Tripura,"2,036","6,93,947",17.39%,974,66.67
North Twenty Four Parganas,West Bengal,"4,094","1,00,09,781",25.47%,956,67.7
North West,#N/A,443,"36,56,539",9.54%,982,75.12
Nuapada,Orissa,"3,852","6,10,382",13.77%,1015,75.6
Osmanabad,Maharashtra,"7,569","16,57,576",12.88%,867,80.22
Pakur,Jharkhand,"1,811","9,00,422",17.19%,818,86.05
Palakkad,Kerala,"4,482","28,09,934",17.97%,1008,66.87
Palamu,Jharkhand,"4,393","19,39,869",31.77%,953,60.18
Pali,Rajasthan,"12,387","20,37,573",25.76%,880,69.32
Palwal,Haryana,"1,359","10,42,708",17.22%,968,77.2
Panchkula,Haryana,898,"5,61,293",11.27%,976,76.22
Panchmahal,Gujarat,"5,231","23,90,776",21.76%,940,55.25
Panipat,Haryana,"1,268","12,05,437",20.05%,1017,71.02
Panna,Madhya Pradesh,"7,135","10,16,520",23.16%,993,65.73
Papum Pare,#N/A,"3,462","1,76,573",30.70%,990,43.3
Parbhani,Maharashtra,"6,214","18,36,086",5.73%,993,61.43
Paschim Medinipur,West Bengal,"9,368","59,13,457",18.67%,905,64.79
Pashchim Champaran,Bihar,"5,228","39,35,042",22.64%,964,67.37
Pashchimi Singhbhum,Jharkhand,"7,224","15,02,338",19.45%,885,64.63
Patan,Gujarat,"5,792","13,43,734",24.77%,902,62.42
Pathanamthitta,Kerala,"2,652","11,97,412",10.92%,1007,81.53
Patiala,Punjab,"3,325","18,95,686",11.28%,893,70.68
Patna,Bihar,"3,202","58,38,465",33.15%,879,83.8
Perambalur,Tamil Nadu,"1,756","5,65,223",29.43%,879,65.05
Peren,Nagaland,"1,651","95,219",16.45%,946,77.93
Phek,Nagaland,"2,026","1,63,418",16.46%,1051,49.76
Pilibhit,Uttar Pradesh,"3,686","20,31,007",16.86%,888,76.31
Pithoragarh,Uttarakhand,"7,090","4,83,439",11.37%,915,80.42
Porbandar,Gujarat,"2,316","5,85,449",8.90%,862,80.65
Prakasam,Andhra Pradesh,"17,626","33,97,448",23.34%,967,68.03
Pratapgarh,Uttar Pradesh,"4,449","8,67,848",17.58%,951,69.25
Pratapgarh,Uttar Pradesh,"3,717","32,09,141",25.13%,934,83.88
Puducherry,Puducherry,294,"9,50,289",29.23%,1029,85.44
Pudukkottai,Tamil Nadu,"4,644","16,18,345",10.74%,974,69.25
Pulwama,Jammu and Kashmir,"1,086","5,60,440",13.10%,921,73.17
Punch,Jammu and Kashmir,"1,674","4,76,835",16.85%,902,67.92
Pune,Maharashtra,"15,643","94,29,408",22.19%,954,63.08
Purba Champaran,#N/A,"3,968","50,99,371",13.48%,895,77.72
Purba Medinipur,West Bengal,"4,713","50,95,875",16.00%,896,65.81
Purbi Singhbhum,Jharkhand,"3,562","22,93,919",28.33%,989,48.82
Puri,Orissa,"3,479","16,98,730",17.64%,898,80.99
Purnia,Bihar,"3,229","32,64,619",13.62%,869,86.85
Puruliya,West Bengal,"6,259","29,30,115",5.21%,959,65.22
Rae Bareli,Uttar Pradesh,"4,609","34,05,559",14.15%,957,84.66
Raichur,Karnataka,"8,442","19,28,812",23.64%,878,65.27
Raigarh,Maharashtra,"7,086","14,93,984",33.82%,835,64.51
Raigarh,Maharashtra,"7,152","26,34,200",22.78%,983,55.97
Raipur,Chhattisgarh,"12,383","40,63,872",14.60%,1005,67.92
Raisen,Madhya Pradesh,"8,466","13,31,597",-2.21%,1036,85.56
Rajgarh,Madhya Pradesh,"6,153","15,45,814",22.66%,904,66.42
Rajkot,Gujarat,"11,198","38,04,558",9.61%,973,65.41
Rajnandgaon,Chhattisgarh,"8,070","15,37,133",13.77%,954,70.8
Rajouri,Jammu and Kashmir,"2,630","6,42,415",24.96%,1011,84.15
Rajsamand,Rajasthan,"4,655","11,56,597",40.71%,996,60.85
Ramanagara,Karnataka,"3,516","10,82,636",7.84%,963,89.57
Ramanathapuram,Tamil Nadu,"4,104","13,53,445",4.71%,1035,89.03
Ramban,Jammu and Kashmir,"1,329","2,83,713",8.04%,912,79.07
Ramgarh,Jharkhand,"1,341","9,49,443",12.67%,915,83.64
Rampur,Uttar Pradesh,"2,367","23,35,819",12.14%,1007,68.26
Ranchi,Jharkhand,"5,097","29,14,253",13.19%,1010,78.36
Rangareddy,Andhra Pradesh,"7,493","52,96,741",21.12%,954,64.59
Ratlam,Madhya Pradesh,"4,861","14,55,069",18.46%,873,72.63
Ratnagiri,Maharashtra,"8,208","16,15,069",11.99%,949,78.63
Rayagada,Orissa,"7,073","9,67,911",11.76%,883,61.83
Reasi,Jammu and Kashmir,"1,719","3,14,667",19.37%,951,64.36
Rewa,Madhya Pradesh,"6,314","23,65,106",8.54%,1015,71.34
Rewari,Haryana,"1,594","9,00,332",24.14%,894,56.08
Ribhoi,#N/A,"2,448","2,58,840",12.30%,976,67.88
Rohtak,Haryana,"1,745","10,61,204",15.06%,1006,70.29
Rohtas,Bihar,"3,881","29,59,918",20.59%,966,69.74
Rudraprayag,Uttarakhand,"1,984","2,42,285",-3.51%,1042,85.2
Rupnagar,Punjab,"1,356","6,84,627",13.10%,1037,64.13
Sabarkantha,Gujarat,"7,394","24,28,589",19.45%,1011,36.1
Sagar,Madhya Pradesh,"10,252","23,78,458",29.61%,967,59.51
Saharanpur,Uttar Pradesh,"3,689","34,66,382",43.42%,950,66.84
Saharsa,Bihar,"1,687","19,00,661",21.32%,1002,63.9
Sahibganj,Jharkhand,"2,063","11,50,567",18.89%,928,67.43
Sahibzada Ajit Singh Nagar,#N/A,"1,094","9,94,628",17.44%,967,87.5
Saiha,Mizoram,"1,399","56,574",22.94%,901,57.43
Salem,Tamil Nadu,"5,237","34,82,056",-1.41%,1103,82.02
Samastipur,Bihar,"2,904","42,61,566",19.97%,953,72.7
Samba,Jammu and Kashmir,904,"3,18,898",8.87%,915,82.19
Sambalpur,Orissa,"6,624","10,41,099",31.81%,852,57.22
Sangli,Maharashtra,"8,572","28,22,143",21.45%,951,74.33
Sangrur,Punjab,"3,625","16,55,169",12.38%,968,70.64
Sant Kabir Nagar,Uttar Pradesh,"1,646","17,15,183",27.19%,893,53.78
Sant Ravidas Nagar,Uttar Pradesh,"1,015","15,78,213",24.96%,950,65.89
Saraikela-Kharsawan,#N/A,"2,657","10,65,056",24.09%,984,67.58
Saran,Bihar,"2,641","39,51,862",32.93%,860,68.17
Satara,Maharashtra,"10,480","30,03,741",8.73%,986,87.59
Satna,Madhya Pradesh,"7,502","22,28,935",21.09%,930,63.86
Sawai Madhopur,Rajasthan,"4,498","13,35,551",-1.28%,1139,80.47
Sehore,Madhya Pradesh,"6,578","13,11,332",2.35%,1077,76.36
Senapati,Manipur,"3,271","4,79,148",12.09%,890,69.55
Seoni,Madhya Pradesh,"8,758","13,79,131",20.53%,890,73.09
Serchhip,Mizoram,"1,421","64,937",21.62%,1020,48.54
Shahdol,Madhya Pradesh,"6,205","10,66,063",4.23%,954,79.78
Shahid Bhagat Singh Nagar,Punjab,"1,282","6,12,310",15.02%,1021,57.35
Shahjahanpur,Uttar Pradesh,"4,388","30,06,538",12.61%,960,74.42
Shajapur,Madhya Pradesh,"6,195","15,12,681",11.46%,871,79.35
Sheikhpura,Bihar,689,"6,36,342",16.58%,997,67.99
Sheohar,Bihar,349,"6,56,246",13.02%,876,67.82
Sheopur,Madhya Pradesh,"6,606","6,87,861",14.75%,961,72.31
Shimla,Himachal Pradesh,"5,131","8,14,010",9.06%,950,75.78
Shimoga,Karnataka,"8,478","17,52,753",-9.91%,892,85.14
Shivpuri,Madhya Pradesh,"10,066","17,26,050",15.93%,880,83.68
Shrawasti,Uttar Pradesh,"1,640","11,17,361",13.69%,953,78.86
Shupiyan,Jammu and Kashmir,312,"2,66,215",11.37%,1043,53.49
Siddharthnagar,#N/A,"2,895","25,59,297",20.25%,935,72.5
Sidhi,Madhya Pradesh,"4,851","11,27,033",14.50%,1003,74.32
Sikar,Rajasthan,"7,732","26,77,333",19.83%,873,81.88
Simdega,Jharkhand,"3,774","5,99,578",27.00%,912,63.48
Sindhudurg,Maharashtra,"5,207","8,49,651",20.78%,870,68.49
Singrauli,Madhya Pradesh,"5,675","11,78,273",1.09%,1019,82.61
Sirmaur,Himachal Pradesh,"2,825","5,29,855",12.08%,1020,42.12
Sirohi,Rajasthan,"5,136","10,36,346",22.32%,997,63.86
Sirsa,Haryana,"4,277","12,95,189",15.54%,918,78.8
Sitamarhi,Bihar,"2,294","34,23,574",16.26%,976,86.53
Sitapur,Uttar Pradesh,"5,743","44,83,992",12.63%,986,72.17
Sivaganga,Tamil Nadu,"4,233","13,39,101",16.56%,1031,86.08
Sivasagar,Assam,"2,668","11,51,050",4.58%,1020,82.25
Siwan,Bihar,"2,219","33,30,464",11.34%,969,63.55
Solan,Himachal Pradesh,"1,936","5,80,320",68.94%,937,63.6
Solapur,Maharashtra,"14,895","43,17,756",27.97%,893,66.74
Sonbhadra,Uttar Pradesh,"6,905","18,62,559",26.68%,985,67.61
Sonipat,Haryana,"2,122","14,50,001",15.51%,1017,81.95
Sonitpur,Assam,"5,204","19,24,110",10.19%,1095,88.15
South,#N/A,247,"27,31,929",18.16%,991,71.61
South Andaman,Andaman And Nicobar Islands,"2,672","2,38,142",14.76%,942,79.4
South District,#N/A,750,"1,46,850",7.73%,951,59.23
South Garo Hills,Meghalaya,"1,887","1,42,334",15.94%,1002,74.47
South Goa,Goa,"1,966","6,40,537",28.00%,919,64.68
South Tripura,Tripura,"3,057","8,76,001",22.92%,1009,97.89
South Twenty Four Parganas,West Bengal,"9,960","81,61,961",32.10%,1013,61.64
South West,#N/A,421,"22,92,958",28.65%,889,56.28
Sri Potti Sriramulu Nellore,Andhra Pradesh,"13,076","29,63,557",5.74%,1019,82.65
Srikakulam,Andhra Pradesh,"5,837","27,03,114",29.53%,980,77.87
Srinagar,Jammu and Kashmir,"1,979","12,36,829",12.05%,981,84.59
Subarnapur,Orissa,"2,337","6,10,183",127.29%,919,84.79
Sultanpur,Uttar Pradesh,"4,436","37,97,117",22.85%,944,85.72
Sundargarh,Orissa,"9,712","20,93,437",55.88%,774,76.24
Supaul,Bihar,"2,425","22,29,076",11.89%,958,75.81
Surat,Gujarat,"4,549","60,81,322",17.01%,886,81.41
Surendranagar,Gujarat,"10,423","17,56,268",26.87%,972,73.95
Surguja,Chhattisgarh,"15,732","23,59,886",27.04%,890,58.15
Tamenglong,Manipur,"4,391","1,40,651",14.01%,975,72.57
Tapi,Gujarat,"3,139","8,07,022",36.50%,874,58.04
Tarn Taran,Punjab,"2,414","11,19,627",31.99%,902,54.27
Tawang,Arunachal Pradesh,"2,172","49,977",15.73%,873,83.85
Tehri Garhwal,Uttarakhand,"3,642","6,18,931",20.29%,975,82.78
Thane,Maharashtra,"9,558","1,10,60,148",131.81%,928,85.23
Thanjavur,Tamil Nadu,"3,411","24,05,890",25.97%,951,60.76
The Dangs,Gujarat,"1,766","2,28,291",4.18%,1090,80.01
The Nilgiris,Tamil Nadu,"2,565","7,35,394",15.63%,980,79.83
Theni,Tamil Nadu,"2,868","12,45,899",34.26%,953,75.67
Thiruvallur,Tamil Nadu,"3,394","37,28,104",8.78%,984,40.86
Thiruvananthapuram,Kerala,"2,189","33,01,427",80.36%,899,56.99
Thiruvarur,Tamil Nadu,"2,274","12,64,277",6.53%,1114,81.3
Thoothukkudi,Tamil Nadu,"4,745","17,50,176",14.23%,871,89.13
Thoubal,Manipur,514,"4,22,168",13.93%,999,75.85
Thrissur,Kerala,"3,027","31,21,200",20.88%,920,56.2
Tikamgarh,Madhya Pradesh,"5,048","14,45,166",22.26%,1006,75.16
Tinsukia,Assam,"3,790","13,27,929",13.84%,932,77.54
Tirap,Arunachal Pradesh,"2,362","1,11,975",17.23%,1047,87.05
Tiruchirappalli,Tamil Nadu,"4,509","27,22,290",94.83%,929,73.08
Tirunelveli,Tamil Nadu,"6,693","30,77,233",60.94%,925,91.62
Tiruppur,Tamil Nadu,"5,187","24,79,052",67.71%,534,88.07
Tiruvannamalai,Tamil Nadu,"6,188","24,64,875",30.70%,943,81.35
Tonk,Rajasthan,"7,194","14,21,326",44.73%,980,79.95
Tuensang,Nagaland,"2,536","1,96,596",98.81%,968,87.69
Tumkur,Karnataka,"10,597","26,78,980",111.84%,951,78.05
Udaipur,Rajasthan,"11,724","30,68,420",17.64%,947,88.86
Udalguri,Assam,"2,012","8,31,668",18.18%,926,59.8
Udham Singh Nagar,Uttarakhand,"2,542","16,48,902",11.65%,915,81.42
Udhampur,Jammu and Kashmir,"2,637","5,54,985",16.59%,912,68.18
Udupi,Karnataka,"3,582","11,77,361",21.85%,933,71.11
Ujjain,Madhya Pradesh,"6,091","19,86,864",40.95%,945,71.72
Ukhrul,Manipur,"4,544","1,83,998",-20.72%,822,88.34
Umaria,Madhya Pradesh,"4,076","6,44,758",18.02%,810,71.34
Una,Himachal Pradesh,"1,540","5,21,173",78.05%,976,85.26
Unnao,Uttar Pradesh,"4,558","31,08,367",26.15%,943,70.05
Upper Siang,Arunachal Pradesh,"6,590","35,320",19.16%,994,48.62
Upper Subansiri,Arunachal Pradesh,"7,032","83,448",10.69%,942,77.39
Uttar Dinajpur,West Bengal,"3,140","30,07,134",13.87%,690,77.2
Uttara Kannada,Karnataka,"10,277","14,37,169",16.01%,984,95.91
Uttarkashi,Uttarakhand,"8,016","3,30,086",60.14%,945,65.88
Vadodara,Gujarat,"7,546","41,65,626",8.04%,930,66.46
Vaishali,Bihar,"2,036","34,95,021",11.61%,944,52.19
Valsad,Gujarat,"3,008","17,05,678",-0.02%,925,83.91
Varanasi,Uttar Pradesh,"1,535","36,76,841",13.52%,980,72.54
Vellore,Tamil Nadu,"6,075","39,36,331",104.15%,915,77.95
Vidisha,Madhya Pradesh,"7,371","14,58,875",116.56%,1032,48.75
Viluppuram,Tamil Nadu,"7,194","34,58,873",37.56%,927,84.93
Virudhunagar,Tamil Nadu,"4,241","19,42,288",7.39%,819,80
Visakhapatnam,Andhra Pradesh,"11,161","42,90,589",27.28%,956,93.5
Vizianagaram,Andhra Pradesh,"6,539","23,44,474",12.53%,819,67.07
Warangal,Andhra Pradesh,"12,846","35,12,576",50.78%,998,63.8
Wardha,Maharashtra,"6,309","13,00,774",49.00%,984,74.35
Washim,Maharashtra,"4,898","11,97,160",37.62%,1029,60.02
Wayanad,Kerala,"2,130","8,17,420",38.58%,956,69.54
West,#N/A,130,"25,43,243",20.56%,977,97.91
West District,#N/A,"1,166","1,36,435",6.30%,946,91.85
West Garo Hills,Meghalaya,"3,677","6,43,291",-7.34%,979,90.01
West Godavari,Andhra Pradesh,"7,742","39,36,966",77.19%,1038,79.47
West Kameng,Arunachal Pradesh,"7,422","83,947",7.20%,928,69.13
West Khasi Hills,Meghalaya,"5,247","3,83,461",17.77%,1031,83.46
West Siang,Arunachal Pradesh,"8,325","1,12,274",-21.57%,905,72.17
West Tripura,Tripura,"2,993","17,25,739",28.40%,714,59
Wokha,Nagaland,"1,628","1,66,343",6.53%,767,78.01
Yadgir,Karnataka,"5,270","11,74,271",13.54%,1184,97.87
Yamunanagar,Haryana,"1,768","12,14,205",-12.42%,777,78.06
Yanam,Puducherry,30,"55,626",5.87%,889,59.99
Yavatmal,Maharashtra,"13,582","27,72,348",-5.00%,903,76.81
YSR,Andhra Pradesh,"15,359","28,82,469",14.19%,839,56.46
Zunheboto,Nagaland,"1,255","1,40,757",10.07%,813,64.1
